id,sales
21395,74.757034
21396,79.61891
21397,85.90372
21398,90.97337
21399,98.2839
21400,63.858917
21401,74.76408
21402,74.757034
21403,79.61891
21404,85.90372
21405,90.97337
21406,98.2839
21407,63.858917
21408,74.76408
21409,74.757034
21410,79.61891
21411,85.90372
21412,90.97337
21413,98.2839
21414,63.858917
21415,74.76408
21416,74.757034
21417,79.61891
21418,85.90372
21419,90.97337
21420,40.6055
21421,49.264874
21422,48.647438
21423,51.707504
21424,56.11149
21425,60.588943
21426,62.947212
21427,40.6055
21428,49.264874
21429,48.647438
21430,51.707504
21431,56.11149
21432,60.588943
21433,62.947212
21434,40.6055
21435,49.264874
21436,48.647438
21437,51.707504
21438,56.11149
21439,60.588943
21440,62.947212
21441,40.6055
21442,49.264874
21443,48.647438
21444,51.707504
21445,56.11149
21446,60.588943
21447,62.947212
21448,40.6055
21449,49.264874
21450,48.647438
21451,57.82951
21452,62.36192
21453,67.05969
21454,70.21717
21455,45.167618
21456,53.98499
21457,53.320335
21458,57.82951
21459,62.36192
21460,67.05969
21461,70.21717
21462,45.167618
21463,53.98499
21464,53.320335
21465,57.82951
21466,62.36192
21467,67.05969
21468,70.21717
21469,45.167618
21470,53.98499
21471,53.320335
21472,57.82951
21473,62.36192
21474,67.05969
21475,70.21717
21476,45.167618
21477,53.98499
21478,53.320335
21479,68.525635
21480,74.14768
21481,77.92834
21482,85.193855
21483,55.351307
21484,64.437416
21485,63.60912
21486,68.525635
21487,74.14768
21488,77.92834
21489,85.193855
21490,55.351307
21491,64.437416
21492,63.60912
21493,68.525635
21494,74.14768
21495,77.92834
21496,85.193855
21497,55.351307
21498,64.437416
21499,63.60912
21500,68.525635
21501,74.14768
21502,77.92834
21503,85.193855
21504,55.351307
21505,64.437416
21506,63.60912
21507,68.525635
21508,74.14768
21509,77.92834
21510,43.434235
21511,52.367664
21512,51.59006
21513,53.916077
21514,59.154205
21515,62.509098
21516,65.99785
21517,43.434235
21518,52.367664
21519,51.59006
21520,53.916077
21521,59.154205
21522,62.509098
21523,65.99785
21524,43.434235
21525,52.367664
21526,51.59006
21527,53.916077
21528,59.154205
21529,62.509098
21530,65.99785
21531,43.434235
21532,52.367664
21533,51.59006
21534,53.916077
21535,59.154205
21536,62.509098
21537,65.99785
21538,43.434235
21539,52.367664
21540,51.59006
21541,60.664185
21542,66.25373
21543,69.86964
21544,73.136055
21545,48.134686
21546,57.226105
21547,56.54013
21548,60.664185
21549,66.25373
21550,69.86964
21551,73.136055
21552,48.134686
21553,57.226105
21554,56.54013
21555,60.664185
21556,66.25373
21557,69.86964
21558,73.136055
21559,48.134686
21560,57.226105
21561,56.54013
21562,60.664185
21563,66.25373
21564,69.86964
21565,73.136055
21566,48.134686
21567,57.226105
21568,56.54013
21569,73.588326
21570,79.57953
21571,82.727875
21572,90.47554
21573,60.022385
21574,69.36849
21575,68.518845
21576,73.588326
21577,79.57953
21578,82.727875
21579,90.47554
21580,60.022385
21581,69.36849
21582,68.518845
21583,73.588326
21584,79.57953
21585,82.727875
21586,90.47554
21587,60.022385
21588,69.36849
21589,68.518845
21590,73.588326
21591,79.57953
21592,82.727875
21593,90.47554
21594,60.022385
21595,69.36849
21596,68.518845
21597,73.588326
21598,79.57953
21599,82.727875
21600,41.242733
21601,51.72927
21602,51.782024
21603,54.901
21604,58.722683
21605,61.69326
21606,64.81006
21607,41.242733
21608,51.72927
21609,51.782024
21610,54.901
21611,58.722683
21612,61.69326
21613,64.81006
21614,41.242733
21615,51.72927
21616,51.782024
21617,54.901
21618,58.722683
21619,61.69326
21620,64.81006
21621,41.242733
21622,51.72927
21623,51.782024
21624,54.901
21625,58.722683
21626,61.69326
21627,64.81006
21628,41.242733
21629,51.72927
21630,51.782024
21631,60.381084
21632,66.07016
21633,68.77141
21634,71.858604
21635,45.148937
21636,56.534245
21637,56.85239
21638,60.381084
21639,66.07016
21640,68.77141
21641,71.858604
21642,45.148937
21643,56.534245
21644,56.85239
21645,60.381084
21646,66.07016
21647,68.77141
21648,71.858604
21649,45.148937
21650,56.534245
21651,56.85239
21652,60.381084
21653,66.07016
21654,68.77141
21655,71.858604
21656,45.148937
21657,56.534245
21658,56.85239
21659,72.52244
21660,77.47596
21661,82.54489
21662,88.71155
21663,56.83509
21664,68.837204
21665,69.30542
21666,72.52244
21667,77.47596
21668,82.54489
21669,88.71155
21670,56.83509
21671,68.837204
21672,69.30542
21673,72.52244
21674,77.47596
21675,82.54489
21676,88.71155
21677,56.83509
21678,68.837204
21679,69.30542
21680,72.52244
21681,77.47596
21682,82.54489
21683,88.71155
21684,56.83509
21685,68.837204
21686,69.30542
21687,72.52244
21688,77.47596
21689,82.54489
21690,62.32782
21691,72.44799
21692,72.8828
21693,78.470505
21694,82.85561
21695,88.42859
21696,91.743576
21697,62.32782
21698,72.44799
21699,72.8828
21700,78.470505
21701,82.85561
21702,88.42859
21703,91.743576
21704,62.32782
21705,72.44799
21706,72.8828
21707,78.470505
21708,82.85561
21709,88.42859
21710,91.743576
21711,62.32782
21712,72.44799
21713,72.8828
21714,78.470505
21715,82.85561
21716,88.42859
21717,91.743576
21718,62.32782
21719,72.44799
21720,72.8828
21721,87.252
21722,93.42815
21723,98.18297
21724,101.63209
21725,67.741394
21726,79.24564
21727,79.79546
21728,87.252
21729,93.42815
21730,98.18297
21731,101.63209
21732,67.741394
21733,79.24564
21734,79.79546
21735,87.252
21736,93.42815
21737,98.18297
21738,101.63209
21739,67.741394
21740,79.24564
21741,79.79546
21742,87.252
21743,93.42815
21744,98.18297
21745,101.63209
21746,67.741394
21747,79.24564
21748,79.79546
21749,104.158295
21750,110.32069
21751,116.63463
21752,123.96741
21753,83.2213
21754,96.33611
21755,97.1226
21756,104.158295
21757,110.32069
21758,116.63463
21759,123.96741
21760,83.2213
21761,96.33611
21762,97.1226
21763,104.158295
21764,110.32069
21765,116.63463
21766,123.96741
21767,83.2213
21768,96.33611
21769,97.1226
21770,104.158295
21771,110.32069
21772,116.63463
21773,123.96741
21774,83.2213
21775,96.33611
21776,97.1226
21777,104.158295
21778,110.32069
21779,116.63463
21780,55.531174
21781,65.90846
21782,66.46206
21783,71.76328
21784,75.25745
21785,80.00766
21786,83.350075
21787,55.531174
21788,65.90846
21789,66.46206
21790,71.76328
21791,75.25745
21792,80.00766
21793,83.350075
21794,55.531174
21795,65.90846
21796,66.46206
21797,71.76328
21798,75.25745
21799,80.00766
21800,83.350075
21801,55.531174
21802,65.90846
21803,66.46206
21804,71.76328
21805,75.25745
21806,80.00766
21807,83.350075
21808,55.531174
21809,65.90846
21810,66.46206
21811,78.26046
21812,83.66515
21813,88.40919
21814,91.87856
21815,60.309242
21816,71.47186
21817,72.02546
21818,78.26046
21819,83.66515
21820,88.40919
21821,91.87856
21822,60.309242
21823,71.47186
21824,72.02546
21825,78.26046
21826,83.66515
21827,88.40919
21828,91.87856
21829,60.309242
21830,71.47186
21831,72.02546
21832,78.26046
21833,83.66515
21834,88.40919
21835,91.87856
21836,60.309242
21837,71.47186
21838,72.02546
21839,93.127975
21840,98.9479
21841,104.29469
21842,112.13291
21843,74.08953
21844,87.05293
21845,87.84319
21846,93.127975
21847,98.9479
21848,104.29469
21849,112.13291
21850,74.08953
21851,87.05293
21852,87.84319
21853,93.127975
21854,98.9479
21855,104.29469
21856,112.13291
21857,74.08953
21858,87.05293
21859,87.84319
21860,93.127975
21861,98.9479
21862,104.29469
21863,112.13291
21864,74.08953
21865,87.05293
21866,87.84319
21867,93.127975
21868,98.9479
21869,104.29469
21870,51.26372
21871,59.050064
21872,59.457413
21873,63.232044
21874,66.96858
21875,71.13699
21876,73.804214
21877,51.26372
21878,59.050064
21879,59.457413
21880,63.232044
21881,66.96858
21882,71.13699
21883,73.804214
21884,51.26372
21885,59.050064
21886,59.457413
21887,63.232044
21888,66.96858
21889,71.13699
21890,73.804214
21891,51.26372
21892,59.050064
21893,59.457413
21894,63.232044
21895,66.96858
21896,71.13699
21897,73.804214
21898,51.26372
21899,59.050064
21900,59.457413
21901,70.67323
21902,76.32037
21903,80.98169
21904,83.73096
21905,56.728924
21906,65.24158
21907,65.64892
21908,70.67323
21909,76.32037
21910,80.98169
21911,83.73096
21912,56.728924
21913,65.24158
21914,65.64892
21915,70.67323
21916,76.32037
21917,80.98169
21918,83.73096
21919,56.728924
21920,65.24158
21921,65.64892
21922,70.67323
21923,76.32037
21924,80.98169
21925,83.73096
21926,56.728924
21927,65.24158
21928,65.64892
21929,85.20081
21930,91.36679
21931,96.382576
21932,102.39618
21933,68.68286
21934,80.70957
21935,81.35358
21936,85.20081
21937,91.36679
21938,96.382576
21939,102.39618
21940,68.68286
21941,80.70957
21942,81.35358
21943,85.20081
21944,91.36679
21945,96.382576
21946,102.39618
21947,68.68286
21948,80.70957
21949,81.35358
21950,85.20081
21951,91.36679
21952,96.382576
21953,102.39618
21954,68.68286
21955,80.70957
21956,81.35358
21957,85.20081
21958,91.36679
21959,96.382576
21960,35.57924
21961,43.749416
21962,43.260777
21963,45.732105
21964,48.664417
21965,51.540646
21966,54.307667
21967,35.57924
21968,43.749416
21969,43.260777
21970,45.732105
21971,48.664417
21972,51.540646
21973,54.307667
21974,35.57924
21975,43.749416
21976,43.260777
21977,45.732105
21978,48.664417
21979,51.540646
21980,54.307667
21981,35.57924
21982,43.749416
21983,43.260777
21984,45.732105
21985,48.664417
21986,51.540646
21987,54.307667
21988,35.57924
21989,43.749416
21990,43.260777
21991,50.26395
21992,55.334396
21993,58.27406
21994,61.18817
21995,38.198853
21996,48.0038
21997,47.51516
21998,50.26395
21999,55.334396
22000,58.27406
22001,61.18817
22002,38.198853
22003,48.0038
22004,47.51516
22005,50.26395
22006,55.334396
22007,58.27406
22008,61.18817
22009,38.198853
22010,48.0038
22011,47.51516
22012,50.26395
22013,55.334396
22014,58.27406
22015,61.18817
22016,38.198853
22017,48.0038
22018,47.51516
22019,60.64892
22020,65.42933
22021,68.809425
22022,74.65287
22023,48.620213
22024,57.446934
22025,57.194958
22026,60.64892
22027,65.42933
22028,68.809425
22029,74.65287
22030,48.620213
22031,57.446934
22032,57.194958
22033,60.64892
22034,65.42933
22035,68.809425
22036,74.65287
22037,48.620213
22038,57.446934
22039,57.194958
22040,60.64892
22041,65.42933
22042,68.809425
22043,74.65287
22044,48.620213
22045,57.446934
22046,57.194958
22047,60.64892
22048,65.42933
22049,68.809425
22050,35.706905
22051,43.70962
22052,43.18775
22053,45.19748
22054,48.63204
22055,51.569916
22056,54.519882
22057,35.706905
22058,43.70962
22059,43.18775
22060,45.19748
22061,48.63204
22062,51.569916
22063,54.519882
22064,35.706905
22065,43.70962
22066,43.18775
22067,45.19748
22068,48.63204
22069,51.569916
22070,54.519882
22071,35.706905
22072,43.70962
22073,43.18775
22074,45.19748
22075,48.63204
22076,51.569916
22077,54.519882
22078,35.706905
22079,43.70962
22080,43.18775
22081,49.793434
22082,55.160294
22083,58.186005
22084,61.480743
22085,38.579853
22086,48.09874
22087,47.57687
22088,49.793434
22089,55.160294
22090,58.186005
22091,61.480743
22092,38.579853
22093,48.09874
22094,47.57687
22095,49.793434
22096,55.160294
22097,58.186005
22098,61.480743
22099,38.579853
22100,48.09874
22101,47.57687
22102,49.793434
22103,55.160294
22104,58.186005
22105,61.480743
22106,38.579853
22107,48.09874
22108,47.57687
22109,61.29898
22110,65.566246
22111,68.99683
22112,74.879715
22113,48.9028
22114,57.839153
22115,57.64679
22116,61.29898
22117,65.566246
22118,68.99683
22119,74.879715
22120,48.9028
22121,57.839153
22122,57.64679
22123,61.29898
22124,65.566246
22125,68.99683
22126,74.879715
22127,48.9028
22128,57.839153
22129,57.64679
22130,61.29898
22131,65.566246
22132,68.99683
22133,74.879715
22134,48.9028
22135,57.839153
22136,57.64679
22137,61.29898
22138,65.566246
22139,68.99683
22140,32.647945
22141,40.128395
22142,39.936413
22143,40.780025
22144,43.701477
22145,47.013355
22146,48.093956
22147,32.647945
22148,40.128395
22149,39.936413
22150,40.780025
22151,43.701477
22152,47.013355
22153,48.093956
22154,32.647945
22155,40.128395
22156,39.936413
22157,40.780025
22158,43.701477
22159,47.013355
22160,48.093956
22161,32.647945
22162,40.128395
22163,39.936413
22164,40.780025
22165,43.701477
22166,47.013355
22167,48.093956
22168,32.647945
22169,40.128395
22170,39.936413
22171,45.028496
22172,50.07993
22173,53.75876
22174,55.005745
22175,35.438107
22176,44.492355
22177,44.0052
22178,45.028496
22179,50.07993
22180,53.75876
22181,55.005745
22182,35.438107
22183,44.492355
22184,44.0052
22185,45.028496
22186,50.07993
22187,53.75876
22188,55.005745
22189,35.438107
22190,44.492355
22191,44.0052
22192,45.028496
22193,50.07993
22194,53.75876
22195,55.005745
22196,35.438107
22197,44.492355
22198,44.0052
22199,56.266388
22200,59.178207
22201,63.317722
22202,67.15284
22203,44.85771
22204,52.53979
22205,52.33242
22206,56.266388
22207,59.178207
22208,63.317722
22209,67.15284
22210,44.85771
22211,52.53979
22212,52.33242
22213,56.266388
22214,59.178207
22215,63.317722
22216,67.15284
22217,44.85771
22218,52.53979
22219,52.33242
22220,56.266388
22221,59.178207
22222,63.317722
22223,67.15284
22224,44.85771
22225,52.53979
22226,52.33242
22227,56.266388
22228,59.178207
22229,63.317722
22230,60.231804
22231,70.29023
22232,70.20765
22233,75.824585
22234,81.119064
22235,85.01302
22236,90.42195
22237,60.231804
22238,70.29023
22239,70.20765
22240,75.824585
22241,81.119064
22242,85.01302
22243,90.42195
22244,60.231804
22245,70.29023
22246,70.20765
22247,75.824585
22248,81.119064
22249,85.01302
22250,90.42195
22251,60.231804
22252,70.29023
22253,70.20765
22254,75.824585
22255,81.119064
22256,85.01302
22257,90.42195
22258,60.231804
22259,70.29023
22260,70.20765
22261,83.28712
22262,90.10052
22263,95.721436
22264,100.55915
22265,65.00295
22266,76.69552
22267,76.56572
22268,83.28712
22269,90.10052
22270,95.721436
22271,100.55915
22272,65.00295
22273,76.69552
22274,76.56572
22275,83.28712
22276,90.10052
22277,95.721436
22278,100.55915
22279,65.00295
22280,76.69552
22281,76.56572
22282,83.28712
22283,90.10052
22284,95.721436
22285,100.55915
22286,65.00295
22287,76.69552
22288,76.56572
22289,98.30608
22290,106.133766
22291,111.44958
22292,120.554695
22293,79.5368
22294,92.35605
22295,92.506035
22296,98.30608
22297,106.133766
22298,111.44958
22299,120.554695
22300,79.5368
22301,92.35605
22302,92.506035
22303,98.30608
22304,106.133766
22305,111.44958
22306,120.554695
22307,79.5368
22308,92.35605
22309,92.506035
22310,98.30608
22311,106.133766
22312,111.44958
22313,120.554695
22314,79.5368
22315,92.35605
22316,92.506035
22317,98.30608
22318,106.133766
22319,111.44958
22320,49.883183
22321,60.03536
22322,59.36577
22323,63.534843
22324,69.02492
22325,73.586006
22326,77.7507
22327,49.883183
22328,60.03536
22329,59.36577
22330,63.534843
22331,69.02492
22332,73.586006
22333,77.7507
22334,49.883183
22335,60.03536
22336,59.36577
22337,63.534843
22338,69.02492
22339,73.586006
22340,77.7507
22341,49.883183
22342,60.03536
22343,59.36577
22344,63.534843
22345,69.02492
22346,73.586006
22347,77.7507
22348,49.883183
22349,60.03536
22350,59.36577
22351,69.65686
22352,76.4195
22353,81.20097
22354,86.27907
22355,54.4453
22356,64.75545
22357,64.03865
22358,69.65686
22359,76.4195
22360,81.20097
22361,86.27907
22362,54.4453
22363,64.75545
22364,64.03865
22365,69.65686
22366,76.4195
22367,81.20097
22368,86.27907
22369,54.4453
22370,64.75545
22371,64.03865
22372,69.65686
22373,76.4195
22374,81.20097
22375,86.27907
22376,54.4453
22377,64.75545
22378,64.03865
22379,83.62468
22380,91.47698
22381,95.50379
22382,104.49328
22383,68.37146
22384,79.37171
22385,78.75709
22386,83.62468
22387,91.47698
22388,95.50379
22389,104.49328
22390,68.37146
22391,79.37171
22392,78.75709
22393,83.62468
22394,91.47698
22395,95.50379
22396,104.49328
22397,68.37146
22398,79.37171
22399,78.75709
22400,83.62468
22401,91.47698
22402,95.50379
22403,104.49328
22404,68.37146
22405,79.37171
22406,78.75709
22407,83.62468
22408,91.47698
22409,95.50379
22410,52.772476
22411,63.61794
22412,62.78819
22413,66.22323
22414,72.562164
22415,76.304245
22416,81.71367
22417,52.772476
22418,63.61794
22419,62.78819
22420,66.22323
22421,72.562164
22422,76.304245
22423,81.71367
22424,52.772476
22425,63.61794
22426,62.78819
22427,66.22323
22428,72.562164
22429,76.304245
22430,81.71367
22431,52.772476
22432,63.61794
22433,62.78819
22434,66.22323
22435,72.562164
22436,76.304245
22437,81.71367
22438,52.772476
22439,63.61794
22440,62.78819
22441,72.97131
22442,80.80587
22443,84.80905
22444,89.99608
22445,57.472927
22446,68.47639
22447,67.73825
22448,72.97131
22449,80.80587
22450,84.80905
22451,89.99608
22452,57.472927
22453,68.47639
22454,67.73825
22455,72.97131
22456,80.80587
22457,84.80905
22458,89.99608
22459,57.472927
22460,68.47639
22461,67.73825
22462,72.97131
22463,80.80587
22464,84.80905
22465,89.99608
22466,57.472927
22467,68.47639
22468,67.73825
22469,88.909485
22470,97.14569
22471,100.60837
22472,110.08
22473,72.845436
22474,84.52491
22475,83.88896
22476,88.909485
22477,97.14569
22478,100.60837
22479,110.08
22480,72.845436
22481,84.52491
22482,83.88896
22483,88.909485
22484,97.14569
22485,100.60837
22486,110.08
22487,72.845436
22488,84.52491
22489,83.88896
22490,88.909485
22491,97.14569
22492,100.60837
22493,110.08
22494,72.845436
22495,84.52491
22496,83.88896
22497,88.909485
22498,97.14569
22499,100.60837
22500,25.037125
22501,32.12692
22502,31.72679
22503,33.449474
22504,36.35452
22505,37.525246
22506,38.970535
22507,25.037125
22508,32.12692
22509,31.72679
22510,33.449474
22511,36.35452
22512,37.525246
22513,38.970535
22514,25.037125
22515,32.12692
22516,31.72679
22517,33.449474
22518,36.35452
22519,37.525246
22520,38.970535
22521,25.037125
22522,32.12692
22523,31.72679
22524,33.449474
22525,36.35452
22526,37.525246
22527,38.970535
22528,25.037125
22529,32.12692
22530,31.72679
22531,36.870285
22532,40.02841
22533,40.929775
22534,42.345406
22535,28.681282
22536,35.503685
22537,35.368958
22538,36.870285
22539,40.02841
22540,40.929775
22541,42.345406
22542,28.681282
22543,35.503685
22544,35.368958
22545,36.870285
22546,40.02841
22547,40.929775
22548,42.345406
